Sum_A^1,Sum_A^2,Sum_A^3,Sum_A^4,Sum_A^5,Sum_A^6,Sum_A^7,Sum_A^8,Sum_A^9,Sum_A^10,Sum_A^11,Sum_A^12,Sum_A^13,Sum_A^14,Sum_A^15,Sum_A^16,Sum_A^17,Sum_A^18,Sum_A^19,Sum_A^20,Sum_A^21,Sum_A^22,Sum_A^23,Sum_A^24,Sum_A^25,Sum_A^26,Sum_A^27,Sum_A^28,Sum_A^29,Sum_A^30,Sum_A^31,Sum_A^32,Sum_A^33,Sum_A^34,Sum_A^35,Sum_A^36,Sum_A^37,Sum_A^38,Sum_A^39,Sum_A^40,Sum_A^41,Sum_A^42,Sum_A^43,Sum_A^44,Sum_A^45,Sum_A^46,Sum_A^47,Sum_A^48,Sum_A^49,Sum_A^50
32.63504535,38.26351462,57.00677019,82.53104552,111.7290222,145.4408502,179.7308178,214.2145692,246.6160362,276.1905456,302.2585389,324.9287134,344.370889,360.7545338,373.7549768,383.3162073,389.7269899,393.7518058,396.135059,397.5122589,398.2867496,398.721494,398.9620132,399.0958269,399.1695258,399.2104145,399.2329113,399.2453805,399.2522404,399.256041,399.2581322,399.2592905,399.2599279,399.260281,399.2604753,399.2605828,399.2606421,399.2606749,399.2606929,399.2607029,399.2607084,399.2607115,399.2607131,399.2607141,399.2607146,399.2607149,399.260715,399.2607151,399.2607152,399.2607152
33.98712878,39.04747028,54.0820925,73.39855851,93.51160072,114.5413277,134.9514151,154.9807592,173.345406,189.6184776,202.8774266,212.9897242,220.1499725,224.935841,227.9915481,229.8905348,231.0455513,231.7452179,232.1634637,232.4155124,232.5654398,232.6559214,232.7097193,232.7422877,232.7616741,232.7734482,232.7804682,232.7847441,232.7872978,232.7888571,232.78979,232.7903607,232.7907026,232.7909122,232.7910379,232.7911151,232.7911614,232.7911899,232.791207,232.7912176,232.7912239,232.7912278,232.7912302,232.7912316,232.7912325,232.791233,232.7912333,232.7912335,232.7912337,232.7912337
155.2649684,195.1079069,269.7346681,376.8279366,501.5050123,647.3165848,804.1683055,972.8972424,1144.149615,1321.189851,1495.848997,1673.42885,1846.303688,2020.75651,2189.301559,2358.648652,2521.347412,2684.309203,2840.108735,2995.765775,3143.882855,3291.545436,3431.384103,3570.527959,3701.632711,3831.857707,3953.878919,4074.876598,4187.541908,4299.069578,4402.162085,4504.024727,4597.368863,4689.40807,4772.860931,4854.947587,4928.392298,5000.420174,5063.759701,5125.639656,5178.791722,5230.447746,5273.341937,5314.712625,5347.293208,5378.378234,5400.662099,5421.865214,5434.356184,5447.421583
21.63955657,25.10197669,33.20851049,48.89027652,63.61265373,85.99294195,103.5244978,127.8711566,141.3988725,159.8176888,167.1464509,176.6485328,179.8209032,183.6210723,184.8416729,186.1985826,186.6447433,187.1102453,187.2699173,187.427656,187.4842566,187.5375439,187.5575035,187.5755029,187.5825169,187.5886014,187.5910596,187.5931184,187.5939779,187.5946753,187.5949753,187.5952117,187.5953162,187.5953965,187.5954328,187.5954601,187.5954727,187.595482,187.5954864,187.5954895,187.595491,187.5954921,187.5954926,187.595493,187.5954932,187.5954933,187.5954934,187.5954934,187.5954934,187.5954934
42.97512519,53.18598796,70.75434709,104.1872805,136.6957089,184.5954687,224.7608783,277.3077498,307.8467533,352.245706,363.5854472,395.007484,391.9404864,414.3473466,404.0450154,422.1431912,408.795457,425.1382891,410.5976397,426.2678704,411.2727617,426.6909313,411.5245277,426.8489629,411.6182682,426.9079332,411.6531528,426.9299284,411.6661331,426.9381304,411.6709629,426.9411886,411.6727602,426.9423287,411.673429,426.9427538,411.6736779,426.9429122,411.6737705,426.9429712,411.673805,426.9429933,411.6738178,426.9430015,411.6738226,426.9430045,411.6738244,426.9430057,411.673825,426.9430061
32.63504535,38.6555958,56.06692591,80.00943687,103.0934347,129.1451226,147.7123947,167.5920711,176.5137028,188.1617335,189.4494805,196.2362854,194.0276106,198.9457917,195.4991178,199.8077019,195.9586744,200.0779144,196.101267,200.1623857,196.1455096,200.1888017,196.1592594,200.1970717,196.1635409,200.1996638,196.1648765,200.2004771,196.1652938,200.2007325,196.1654244,200.2008128,196.1654653,200.2008381,196.1654782,200.200846,196.1654822,200.2008485,196.1654835,200.2008493,196.1654839,200.2008496,196.165484,200.2008496,196.165484,200.2008497,196.1654841,200.2008497,196.1654841,200.2008497
42.63532712,49.50894798,63.05006658,87.28205832,107.7499594,137.8105461,160.9558656,193.4245791,215.9285143,247.3033311,265.0977189,294.4049862,306.4938877,333.0128547,341.2160132,360.4490076,365.4507571,375.8859471,378.3963471,383.0603877,384.1613343,386.0613609,386.5129162,387.2580618,387.4377659,387.7257464,387.7962901,387.9069741,387.934484,387.9769353,387.9876261,388.0038938,388.0080401,388.0142716,388.0158776,388.0182642,388.0188857,388.0197995,388.0200399,388.0203898,388.0204827,388.0206167,388.0206526,388.0207039,388.0207178,388.0207374,388.0207428,388.0207503,388.0207523,388.0207552
19.40812106,21.27941081,27.65104103,39.11211816,45.17908666,58.39495279,58.99639279,71.66010228,66.35150876,78.20373525,69.47866319,80.90740705,70.68263387,81.94092502,71.12870685,82.32380155,71.29167478,82.46389368,71.35091819,82.51489799,71.37241811,82.53342894,71.38021625,82.54015545,71.38304422,82.54259604,71.38406974,82.54348136,71.38444162,82.54380248,71.38457648,82.54391894,71.38462539,82.54396118,71.38464313,82.54397649,71.38464956,82.54398205,71.38465189,82.54398406,71.38465274,82.54398479,71.38465304,82.54398506,71.38465315,82.54398516,71.38465319,82.54398519,71.38465321,82.5439852
27.72588722,34.45586306,46.51501217,67.54093249,89.84863052,120.1906638,151.1871787,186.0294884,218.4960544,248.0947039,273.7304706,293.10818,308.8474619,319.7681874,327.6279098,333.0007848,336.4114923,338.7162365,340.0815455,340.9909301,341.516278,341.8622704,342.0609284,342.1907723,342.2653374,342.3138224,342.3417177,342.3597886,342.3702075,342.3769374,342.3808253,342.3833306,342.3847806,342.3857129,342.3862535,342.3866004,342.3868018,342.3869309,342.3870059,342.3870539,342.3870819,342.3870997,342.3871101,342.3871168,342.3871206,342.3871231,342.3871246,342.3871255,342.387126,342.3871263
32.60083442,37.87703031,51.70276014,71.43831796,89.67638278,110.7878415,128.1348264,147.4572343,162.3433372,178.0485666,188.3947193,198.0980223,203.0241233,207.8160963,209.4078456,211.7473191,211.8831722,213.2320513,212.806023,213.7828091,213.1474444,213.9871427,213.2741733,214.0633889,213.3215183,214.0920361,213.3393278,214.102869,213.346069,214.1069885,213.3486344,214.1085623,213.3496151,214.1091658,213.3499913,214.109398,213.3501361,214.1094875,213.350192,214.1095221,213.3502135,214.1095355,213.3502219,214.1095407,213.3502251,214.1095427,213.3502264,214.1095434,213.3502269,214.1095437
32.60083442,39.40928734,57.97908485,87.26390935,119.8019623,162.7253948,202.2366773,248.6628139,283.4714937,321.9812138,346.5222426,372.6117376,386.2855117,399.6124762,405.3327997,410.5353711,412.5395545,414.3060322,414.9616213,415.530456,415.7402686,415.9201739,415.986887,416.0434398,416.0646111,416.0823494,416.0890635,416.0946224,416.0967509,416.0984923,416.0991669,416.0997123,416.099926,416.1000968,416.1001645,416.100218,416.1002394,416.1002561,416.1002629,416.1002682,416.1002703,416.100272,416.1002726,416.1002731,416.1002734,416.1002735,416.1002736,416.1002736,416.1002737,416.1002737
28.53681744,34.12334183,44.16328495,64.22194435,80.43301494,104.042097,121.3703805,140.3331083,152.2392571,164.0696966,168.764816,175.8697824,175.9701754,180.8321551,178.8229334,182.7661032,179.9088319,183.4977452,180.3160134,183.771521,180.4678435,183.8735591,180.5243415,183.9115342,180.5453494,183.9256596,180.5531588,183.9309126,180.5560616,183.932866,180.5571406,183.9335924,180.5575416,183.9338624,180.5576907,183.9339629,180.5577461,183.9340002,180.5577667,183.9340141,180.5577743,183.9340192,180.5577772,183.9340212,180.5577782,183.9340219,180.5577786,183.9340221,180.5577788,183.9340222
53.49011594,65.66154603,87.66692147,123.7363956,161.521729,210.8223592,259.6183147,316.5737583,370.4950937,425.0621218,475.0616404,517.8433398,554.4538281,581.6265336,601.5611734,616.5062075,624.091784,632.3152162,633.5406706,638.74874,637.2621594,641.2439808,638.6893114,642.1933407,639.2306242,642.5518525,639.4349849,642.6868391,639.5119717,642.7376014,639.5409424,642.7566801,639.5518375,642.7638486,639.5559332,642.7665416,639.5574724,642.7675532,639.5580507,642.7679332,639.558268,642.7680759,639.5583497,642.7681295,639.5583803,642.7681496,639.5583918,642.7681572,639.5583962,642.76816
31.21454005,36.70659033,51.47685164,73.57438139,94.45098462,120.0489238,138.4019617,159.4804852,169.5101291,182.2081162,185.3781978,191.9917662,191.7795932,195.6158065,194.0809212,196.8827212,194.8741909,197.3174806,195.1442966,197.4659861,195.2360757,197.5167097,195.2672961,197.5340579,195.2779374,197.540001,195.2815722,197.5420404,195.2828161,197.5427412,195.2832427,197.5429824,195.2833891,197.5430655,195.2834395,197.5430941,195.2834569,197.543104,195.2834628,197.5431074,195.2834649,197.5431086,195.2834656,197.543109,195.2834659,197.5431092,195.283466,197.5431092,195.283466,197.5431092
32.60083442,39.40928734,57.97908485,87.26390935,120.188732,162.2775993,203.1949582,247.5468398,284.5491612,320.979959,347.1934351,372.1218821,386.586502,399.4330094,405.4518852,410.4837768,412.5911486,414.3017769,414.9912701,415.5426594,415.7632735,415.9378717,416.0079686,416.0629307,416.0851534,416.1024189,416.1094585,416.1148777,416.1171068,416.118807,416.1195127,416.120046,416.1202694,416.1204366,416.1205073,416.1205597,416.1205821,416.1205986,416.1206056,416.1206108,416.120613,416.1206146,416.1206153,416.1206159,416.1206161,416.1206162,416.1206163,416.1206164,416.1206164,416.1206164
29.9231118,36.0546979,46.61346089,65.3128795,80.99822555,104.4567506,119.9005545,143.156905,154.2274609,172.0915693,177.7574513,188.4301167,190.1911001,195.9332183,195.6445117,199.0183546,197.8257152,200.2271609,198.6661357,200.6918405,198.9854975,200.8691715,199.1062673,200.9366548,199.1518661,200.9623064,199.1690761,200.9720518,199.1755718,200.9757531,199.1780239,200.9771586,199.1789498,200.9776922,199.1792994,200.9778948,199.1794315,200.9779717,199.1794814,200.9780009,199.1795003,200.9780119,199.1795074,200.9780161,199.1795101,200.9780177,199.1795111,200.9780183,199.1795115,200.9780186
25.18886457,28.67522648,35.89678457,47.91728643,57.5563932,71.76142869,80.60818959,95.7698849,101.7419998,115.7886848,117.4220306,128.9850302,126.3317886,135.8097747,130.4463929,138.7985448,132.1489873,140.0064067,132.8215975,140.4792087,133.0827555,140.6621934,133.1835697,140.7327651,133.2224271,140.7599645,133.237404,140.7704509,133.2431796,140.7744964,133.2454083,140.7760581,133.2462688,140.7766613,133.2466013,140.7768945,133.2467299,140.7769847,133.2467796,140.7770195,133.2467988,140.7770331,133.2468063,140.7770383,133.2468091,140.7770403,133.2468103,140.7770411,133.2468107,140.7770414
45.5579817,54.48977282,78.92828367,116.3668983,151.9276025,199.0736658,235.655448,281.3140205,309.2221874,345.8794345,358.7780876,385.5057046,383.4461326,403.9222911,393.0586834,410.8332881,396.3592435,413.1689238,397.438717,413.9281529,397.7860392,414.1718031,397.8971983,414.249679,397.9327115,414.2745386,397.9440501,414.2824714,397.9476693,414.2850024,397.9488244,414.28581,397.949193,414.2860676,397.9493106,414.2861498,397.9493482,414.2861761,397.9493601,414.2861844,397.949364,414.2861871,397.9493652,414.286188,397.9493656,414.2861882,397.9493657,414.2861883,397.9493657,414.2861884
28.53681744,34.12334183,44.16328495,62.89896997,76.68289705,100.8825423,112.8885257,137.0072464,143.8589052,162.0437972,163.9101085,175.1691449,173.8629012,180.9040552,178.0423688,183.1940403,179.668631,184.0747796,180.2830083,184.4086285,180.5126751,184.5344683,180.5982306,184.5817935,180.6300715,184.5995726,180.6419209,184.6062478,180.6463316,184.608753,180.6479739,184.6096928,180.6485856,184.6100453,180.6488135,184.6101775,180.6488984,184.6102271,180.6489301,184.6102456,180.6489419,184.6102526,180.6489463,184.6102552,180.6489479,184.6102562,180.6489485,184.6102565,180.6489488,184.6102567
33.98712878,40.03160163,55.68210462,82.21968626,105.7596968,139.5077227,160.3900872,191.4642395,198.5626434,222.2630339,216.5714304,235.4608039,223.3633869,240.2755016,225.7054287,241.9276697,226.4895433,242.4829506,226.74989,242.6683359,226.8361982,242.7301076,226.8648232,242.7506821,226.8743258,242.7575358,226.8774834,242.7598195,226.8785335,242.7605807,226.878883,242.7608344,226.8789994,242.7609191,226.8790382,242.7609473,226.8790511,242.7609568,226.8790554,242.7609599,226.8790569,242.7609609,226.8790574,242.7609613,226.8790575,242.7609614,226.8790576,242.7609615,226.8790576,242.7609615
38.721376,46.58460225,64.43492913,91.09124287,119.8261387,153.9223042,187.5117626,220.9843154,248.5086008,271.5296814,286.3202903,297.9209594,303.4366405,308.7690936,310.0119104,312.7930675,312.3888883,314.2357972,313.2330973,314.7487589,313.5320974,314.9311544,313.6382022,314.9961702,313.675974,315.0194128,313.6894633,315.0277442,313.6942945,315.0307377,313.6960292,315.0318154,313.6966533,315.032204,313.6968782,315.0323443,313.6969594,315.032395,313.6969888,315.0324134,313.6969994,315.03242,313.6970032,315.0324224,313.6970046,315.0324233,313.6970051,315.0324236,313.6970053,315.0324237
41.01346669,49.89244393,66.27220951,91.23965353,117.1126409,148.0328202,177.5946509,209.2247509,237.3869662,265.5296645,288.778662,311.4083723,327.9509882,343.8363895,353.6185602,362.7494998,367.5461718,371.8345668,373.8997693,375.6771168,376.507384,377.2034178,377.5269539,377.7934861,377.9178458,378.0190443,378.0665467,378.1048453,378.1229332,378.137408,378.1442834,378.1497507,378.1523612,378.1544256,378.155416,378.1561953,378.1565708,378.156865,378.1570073,378.1571183,378.1571723,378.1572142,378.1572346,378.1572504,378.1572581,378.1572641,378.157267,378.1572693,378.1572704,378.1572712
52.10382158,63.50697471,83.7567017,115.1893626,147.559775,186.8336574,224.1884387,265.8353066,302.1976326,342.4093773,375.0159332,412.584038,440.7293048,474.9245996,497.6456212,526.8481608,542.6676222,565.2304799,573.1757456,589.1595747,590.0472328,601.4774436,597.8561454,606.9210518,601.1080761,609.1326916,602.3969067,609.9986546,602.8971433,610.3327224,603.089621,610.4608319,603.1633998,610.5098346,603.1916272,610.5285552,603.2024153,610.5357018,603.2065353,610.5384287,603.208108,610.5394687,603.208708,610.5398653,603.2089368,610.5400165,603.2090241,610.5400741,603.2090573,610.540096
22.18070978,26.90415112,33.90613949,45.73619854,56.15147872,69.0631985,78.63284353,89.61646986,95.17781089,103.0824646,104.3216879,109.9823996,108.528507,113.0229866,110.2944978,114.2724395,111.0070749,114.7716922,111.2900356,114.9690806,111.4016896,115.0468165,111.4456376,115.077387,111.4629188,115.0894029,111.4697115,115.0941251,111.472381,115.0959807,111.47343,115.0967099,111.4738423,115.0969964,111.4740043,115.097109,111.4740679,115.0971533,111.474093,115.0971707,111.4741028,115.0971775,111.4741067,115.0971802,111.4741082,115.0971813,111.4741088,115.0971817,111.474109,115.0971818
42.88025909,53.2155661,76.85728724,115.209095,152.4636816,202.8523051,240.2878048,285.5987691,310.5980793,339.3252791,351.4785808,364.9072837,369.757164,374.8649087,376.6164547,378.3807064,378.9876332,379.5759819,379.7830574,379.9770942,380.0473256,380.1111356,380.1348912,380.155872,380.1638949,380.1707983,380.1735048,380.1757784,380.1766906,380.1774402,380.1777474,380.1779948,380.1780982,380.1781799,380.1782147,380.1782417,380.1782534,380.1782623,380.1782662,380.1782692,380.1782705,380.1782715,380.178272,380.1782723,380.1782724,380.1782725,380.1782726,380.1782726,380.1782726,380.1782726
55.45177444,70.62812034,100.6607921,146.8739802,198.8485648,261.3418731,324.5037782,390.7737977,452.5748579,510.5794255,558.8919993,598.4218813,626.5946472,646.911001,659.3306199,667.9635722,672.4505942,675.9617999,677.2662288,678.8377494,678.9762422,679.8518496,679.5766835,680.2071377,679.7867706,680.3313671,679.8602044,680.3747836,679.8858679,680.3899566,679.8948374,680.3952598,679.8979727,680.3971136,679.8990687,680.3977617,679.899452,680.3979884,679.899586,680.3980676,679.8996329,680.3980953,679.8996492,680.398105,679.899655,680.3981084,679.899657,680.3981096,679.8996577,680.39811
5.545177444,4.550516836,4.951182262,5.328760554,5.612352486,5.822769589,5.971459489,6.073845791,6.142940414,6.188957788,6.219333075,6.239265722,6.252295239,6.260790805,6.266320981,6.269916971,6.272253624,6.273771277,6.274756699,6.275396418,6.275811661,6.276081174,6.276256092,6.276369612,6.276443285,6.276491096,6.276522124,6.276542259,6.276555326,6.276563806,6.27656931,6.276572881,6.276575198,6.276576702,6.276577678,6.276578312,6.276578723,6.27657899,6.276579163,6.276579275,6.276579348,6.276579395,6.276579426,6.276579446,6.276579459,6.276579467,6.276579473,6.276579476,6.276579479,6.27657948
33.27106467,40.8826704,55.75443889,81.95456146,104.0789647,138.9255202,157.8051758,191.8755159,198.0993745,225.8555972,219.9816287,242.3178412,229.6264822,249.1136882,233.4388035,251.724005,234.8763806,252.6985412,235.4087775,253.0585375,235.6046731,253.1910036,235.6765934,253.2396761,235.7029795,253.2575501,235.7126584,253.2641125,235.7162089,253.2665216,235.7175113,253.267406,235.7179891,253.2677306,235.7181644,253.2678497,235.7182287,253.2678935,235.7182523,253.2679095,235.718261,253.2679154,235.7182641,253.2679176,235.7182653,253.2679184,235.7182657,253.2679187,235.7182659,253.2679188
51.91408936,61.70896352,90.48879206,129.2643331,171.3764733,218.9988918,265.5202405,313.1771933,357.3809146,399.4365317,436.0964713,466.8925972,490.0913123,506.3767537,516.8073456,523.2052585,526.9455307,529.1081094,530.3309781,531.0247382,531.4131473,531.6324584,531.7549172,531.8240372,531.862612,531.8844039,531.8965664,531.9034452,531.9072853,531.9094596,531.9106737,531.9113619,531.9117463,531.9119644,531.9120862,531.9121554,531.912194,531.912216,531.9122283,531.9122353,531.9122392,531.9122414,531.9122426,531.9122433,531.9122437,531.912244,531.9122441,531.9122442,531.9122442,531.9122442
23.47213803,23.64093551,32.53245764,43.64946046,54.36385225,64.57470472,72.69100693,78.62307812,82.62651098,85.09310765,86.59962737,87.46820834,87.97636368,88.26386081,88.42935071,88.52257319,88.57591387,88.60594139,88.62308423,88.63273549,88.63824068,88.64134055,88.64310815,88.64410356,88.64467108,88.6449907,88.64517291,88.64527553,88.64533404,88.64536699,88.64538577,88.64539635,88.64540238,88.64540578,88.64540771,88.6454088,88.64540943,88.64540978,88.64540998,88.64541009,88.64541015,88.64541019,88.64541021,88.64541022,88.64541023,88.64541023,88.64541023,88.64541023,88.64541023,88.64541024
31.88477031,39.13545152,51.13148467,75.91485331,94.64494618,128.9226809,149.4646802,189.0702977,209.5424867,249.3977669,268.7595926,305.4491125,319.3655721,352.9499275,359.620818,390.6646801,394.0459521,418.2541493,420.6714171,434.646243,436.0978514,442.4840962,443.1821127,445.77205,446.0711193,447.0704984,447.1920865,447.5705213,447.6187414,447.76108,447.7799549,447.8333697,447.8407006,447.860731,447.8635637,447.8710735,447.8721641,447.8749795,447.8753982,447.8764537,447.8766141,447.8770097,447.8770711,447.8772194,447.8772428,447.8772984,447.8773074,447.8773282,447.8773316,447.8773394
